Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price~,Strike,Bid,Ask
2024-05-08,7,7.26,6.9,7.26,-1.11,-13.26%,22,2469,50.18%,0.23245706765178,0.0048289216275431,-0.0557979802,0.38504425894461,0.17364357468894,7.2600227118188,174.72,250,7.15,7.35
2024-05-07,8.93,8.95,8.35,8.37,-2.23,-21.04%,48,2451,50.93%,0.25344102279292,0.0048856703192414,-0.0603429339,0.41169294644526,0.19203301776489,8.3700204292401,177.81,250,8.3,8.45
2024-05-06,10.7,11.3,10,10.6,1.25,+13.37%,63,2423,51.55%,0.29260484227692,0.0049758711131877,-0.068280466,0.46059872446972,0.22863758163574,10.600038042352,184.76,250,10.45,10.65
2024-05-03,10.15,10.6,9.25,9.35,-0.65,-6.50%,66,2417,51.31%,0.27634373136888,0.0049223312151417,-0.0642746739,0.44294818474922,0.2158298639019,9.6750349832305,181.19,250,9.55,9.8
2024-05-02,9.2,10,9,10,-0.15,-1.48%,26,2409,51.78%,0.2745531390349,0.0048811602918139,-0.0640155117,0.43978190490569,0.21372299654647,9.6250326267061,180.01,250,9.5,9.75
2024-05-01,10.82,11.3,9.85,10.15,-0.88,-7.98%,47,2418,52.22%,0.27813032655001,0.0048597202054989,-0.0647755202,0.44366147236008,0.21690942777859,9.8750389775325,179.99,250,9.75,10
2024-04-30,13.55,13.55,11.03,11.03,-4.58,-29.34%,126,2450,52.53%,0.29702956615899,0.0048816079839422,-0.0684322607,0.46721453979076,0.23549967573313,11.030030111866,183.28,250,10.85,11.15
2024-04-29,12.25,18.48,12.25,15.61,8.76,+127.88%,637,2529,54.44%,0.36100358837124,0.0048017095960203,-0.0814822856,0.53653637653449,0.29684337272808,15.610044922519,194.05,250,15.45,15.9
2024-04-26,6.95,7.67,6.6,6.85,-0.2,-2.84%,93,2514,51.26%,0.22090626020795,0.0046248680089725,-0.051620391,0.37156415187255,0.1678485993847,6.8500210929348,168.29,250,6.75,6.95
2024-04-25,5.74,7.05,5.5,7.05,1.75,+33.02%,72,2463,50.53%,0.22579356622916,0.0046859582315187,-0.052099356,0.38138512801136,0.17451563054456,7.0500241676777,170.18,250,7.05,7.3
2024-04-24,5.14,6.45,4.65,5.3,2.28,+75.50%,589,2065,50.14%,0.18740293903019,0.0044267367011057,-0.0437876646,0.32613794954057,0.14020763317424,5.3000194619526,162.13,250,5.25,5.45
2024-04-23,2.84,3.2,2.84,3.02,0.09,+3.07%,29,2068,51.63%,0.12671952139834,0.0037120242230122,-0.0306358931,0.22534560673593,0.086018666119614,3.0200135658862,144.68,250,2.75,3.15
2024-04-22,3.27,3.4,2.85,2.93,-0.74,-20.16%,189,2016,52.57%,0.12364202592923,0.0036408575300526,-0.0299776347,0.21801349561797,0.082597467371937,2.9300216893959,142.05,250,2.88,3.05
2024-04-19,4.23,4.23,3.67,3.67,-0.53,-12.62%,52,2049,52.46%,0.14439418509273,0.0038931142898148,-0.0343325719,0.25290827637358,0.10057800885703,3.6700131588551,147.05,250,3.6,3.75
2024-04-18,4.03,4.25,3.97,4.2,-0.77,-15.49%,69,2034,52.13%,0.15456083901895,0.004011071946583,-0.0363935467,0.27048643046795,0.11003613396161,4.0500220645435,149.93,250,3.95,4.15
2024-04-17,5.1,5.1,4.7,4.97,-0.03,-0.60%,28,2030,51.13%,0.1715541648801,0.0042118290122923,-0.0396849036,0.30083602921676,0.12700681889992,4.7000277191881,155.45,250,4.6,4.8
2024-04-16,5.25,5.25,4.9,5,-1.15,-18.70%,245,1909,51.02%,0.17882594465327,0.0042769643939387,-0.0410586581,0.3128984849995,0.13415659364737,5.0000237782645,157.11,250,4.9,5.05
2024-04-15,6.5,6.6,6.1,6.15,-1.38,-18.33%,55,1930,50.91%,0.19790607783292,0.0044296191926154,-0.0448472506,0.34316579377373,0.152516465673,5.8250303563542,161.48,250,5.7,5.95
2024-04-12,8.4,8.4,7.53,7.53,-1.02,-11.93%,14,1927,49.54%,0.23517203215842,0.004716389516994,-0.0512042914,0.40451591637135,0.19350800789253,7.530021756858,171.05,250,7.45,7.7
2024-04-11,8.55,8.55,7.5,8.55,0.8,+10.32%,6,1928,49.79%,0.25447054935552,0.0047853941563482,-0.0547889358,0.43181571602489,0.21333658914777,8.5500236087589,174.6,250,8.5,8.7
2024-04-10,8.34,8.4,7.75,7.75,-1.21,-13.50%,12,1923,50.21%,0.24473442543365,0.0047136088586888,-0.0529986385,0.41703737974488,0.20285167652485,8.0750252238736,171.76,250,7.95,8.2
2024-04-09,8.35,10.3,8.1,8.96,0.7,+8.47%,29,1906,49.72%,0.2667376254744,0.0048242382663659,-0.0566638819,0.45024641096491,0.22775339986687,9.2250404809324,176.88,250,9.1,9.35
2024-04-08,7.7,8.8,7.7,8.26,1.86,+29.06%,24,1900,49.69%,0.24872007385916,0.0047494131308808,-0.0531451691,0.42558680922451,0.2095533070996,8.260034774232,172.98,250,8.2,8.5
2024-04-05,7.15,7.15,6,6.4,-1.55,-19.50%,82,1915,49.31%,0.21115617993321,0.0045491181996384,-0.0453589022,0.37266386869594,0.17365004362713,6.400023787046,164.9,250,6.25,6.5
2024-04-04,7.3,9.3,7.06,7.95,0.91,+12.93%,59,1931,49.55%,0.24244193071778,0.0047066789883656,-0.0512450248,0.41900285742799,0.20581866778748,7.9500213671633,171.11,250,7.75,7.95
2024-04-03,6.38,7.2,6.38,7.04,0.32,+4.76%,168,1890,48.76%,0.2250780610374,0.0046536015965713,-0.0474826208,0.39655985827244,0.19024350533901,7.0400350693225,168.38,250,6.95,7.1
2024-04-02,6.65,7.1,6.5,6.72,-2.38,-26.15%,161,1851,49.19%,0.22107843736024,0.0046033506841726,-0.0467870028,0.38931475707996,0.18554481712254,6.8750203201414,166.63,250,6.8,6.95
2024-04-01,9.66,9.7,8.24,9.1,-0.5,-5.21%,1772,1462,49.41%,0.26385985908344,0.0047867154476081,-0.0546250993,0.45160103183889,0.23096101348106,9.100036600161,175.22,250,9.05,9.7
2024-03-28,9.9,10.5,9.5,9.6,-0.98,-9.26%,97,1458,49.70%,0.27181803571125,0.0047732711306031,-0.0555160827,0.46393666225479,0.24167238628738,9.6000223532516,175.79,250,9.45,9.7
2024-03-27,10.8,11,9.8,10.58,0.48,+4.75%,383,1403,49.27%,0.28911516683946,0.0048390055139982,-0.0580955336,0.49004385618562,0.26324179964412,10.580040708198,179.83,250,10.55,10.75
2024-03-26,10.55,12.07,10.1,10.1,2.03,+25.15%,110,1383,49.43%,0.28059580553813,0.0048023365503181,-0.0565558838,0.47832609750935,0.25379122002978,10.100032721339,177.67,250,10.05,10.3
2024-03-25,8.8,8.8,7.6,8.07,0.0099999999999998,+0.12%,42,1371,48.19%,0.24883334049318,0.004758862859219,-0.0501935716,0.43813746575359,0.22252119856994,8.2500297913437,172.63,250,8.15,8.35
2024-03-22,7.6,8.2,7.4,8.06,-0.49,-5.73%,248,1424,48.42%,0.24454962713657,0.0047115994509744,-0.0491137514,0.43230113559109,0.21894737508994,8.0600386593037,170.83,250,7.95,8.1
2024-03-21,9.25,9.49,8.4,8.55,-0.52,-5.73%,129,1433,48.28%,0.25396494067556,0.0047558927667252,-0.0505725637,0.44715073493688,0.23046014990076,8.5500213357157,172.82,250,8.45,8.6
2024-03-20,8.66,9.1,8.5,9.07,0.72,+8.62%,52,1429,47.97%,0.26624836178975,0.0048149570564289,-0.0523849136,0.46667878030962,0.2460246492765,9.2000193017539,175.66,250,9.1,9.3
2024-03-19,8.6,8.65,8.35,8.35,-0.9,-9.73%,29,1419,48.45%,0.24973610684959,0.0047182436984397,-0.0496229669,0.44120050255842,0.22644281711059,8.3500320821559,171.32,250,8.25,8.45
2024-03-18,8.28,9.5,7.55,9.25,2.25,+32.14%,298,1350,48.92%,0.26549973049618,0.0047452379524051,-0.05243438,0.46300417508344,0.24362345310127,9.250039226124,173.8,250,9.25,9.45
2024-03-15,7,7.15,6.5,7,0.35,+5.26%,176,1262,49.17%,0.22196706170487,0.0045257909158313,-0.0443883985,0.39800426991214,0.19593655207579,7.0000390094586,163.57,250,6.9,7.1
2024-03-14,7.75,8.3,6.45,6.65,-1.38,-17.19%,282,1118,48.76%,0.21507416648397,0.0045015864403607,-0.0428592432,0.38907874604998,0.18997612652827,6.6500258771342,162.5,250,6.55,6.75
2024-03-13,9.12,9.25,8.03,8.03,-2.42,-23.16%,35,1119,48.12%,0.24338045050848,0.0046785246272262,-0.047486365,0.43582418785122,0.22390384392139,8.0300225243794,169.48,250,7.95,8.15
2024-03-12,9.3,10.45,8.95,10.45,0.45,+4.50%,89,1104,47.51%,0.27829321255742,0.0048368565742975,-0.0529235641,0.49016115313274,0.26738235167354,9.9000317635484,177.54,250,9.8,10
2024-03-11,9.64,11.35,9.64,10,0.18,+1.83%,20,1106,47.88%,0.28273524510268,0.0048204568355831,-0.0537020715,0.49557192165644,0.27222669382425,10.200036483166,177.77,250,10.1,10.3
2024-03-08,11.27,11.45,9.82,9.82,-0.88,-8.22%,18,1101,47.76%,0.27260198893403,0.0047839467186891,-0.0515458116,0.48305650792853,0.26253054466565,9.6250247432846,175.34,250,9.5,9.75
2024-03-07,9.75,10.9,9.75,10.7,0.75,+7.54%,131,1075,47.50%,0.28751400221247,0.0048356973241999,-0.0536826962,0.50605175304501,0.28233165668343,10.47501701273,178.65,250,10.35,10.6
2024-03-06,11.05,11.05,9.3,9.95,-1.3,-11.56%,644,641,47.58%,0.27821747803814,0.0047989594868762,-0.0520315422,0.49321917925908,0.27150926263797,9.9500310839651,176.54,250,9.75,10
2024-03-05,11.85,11.95,10.5,11.25,-2.3,-16.97%,90,627,47.64%,0.29967030750995,0.0048381924770227,-0.0553344279,0.52394945082582,0.29865103670446,11.250028358748,180.74,250,11.05,11.3
2024-03-04,16.8,16.8,13.15,13.55,-5.65,-29.43%,34,621,47.10%,0.33292698768223,0.0049071919141625,-0.0598932808,0.5714812751063,0.34436310530968,13.350039778243,188.14,250,13.2,13.5
2024-03-01,17.75,19.2,17.4,19.2,1.75,+10.03%,85,548,46.62%,0.40347989981913,0.0048755396638909,-0.0687722195,0.6596491224878,0.44648813571584,18.600053266403,202.64,250,18.45,18.75
2024-02-29,17.45,17.45,17.45,17.45,-1.1,-5.93%,1,548,46.44%,0.39954301205162,0.0048915077726805,-0.0679735091,0.65677778129657,0.44288687202112,18.250042989289,201.88,250,18.1,18.4
2024-02-28,18.3,19.75,18.3,18.55,0.32,+1.76%,13,550,46.69%,0.40230696234665,0.0048603299769134,-0.068382521,0.65974857458118,0.44689286101338,18.550048362047,202.04,250,18.55,18.85
2024-02-27,19.3,20.07,18.23,18.23,0.28,+1.56%,49,514,47.51%,0.39613530457538,0.00480328521268,-0.0681022321,0.6507970716585,0.4354390173436,18.230049802826,199.73,250,17.15,18.9
2024-02-26,15.2,18.05,15.2,17.95,2.95,+19.67%,24,515,46.82%,0.3914601305419,0.0048559406567519,-0.0667740412,0.64883760420523,0.43310305648312,17.72503809734,199.4,250,17.6,17.85
2024-02-23,16.5,17.15,15,15,-1.9,-11.24%,57,536,46.61%,0.35586810032753,0.0048880380041945,-0.061352428,0.60946717168431,0.38712195902111,15.000031315613,191.97,250,14.7,15
2024-02-22,16.35,17.15,15.95,16.9,1.03,+6.49%,54,571,46.61%,0.38306807065243,0.0048596033201009,-0.0648704808,0.64319654034815,0.42670187519462,17.075038202259,197.41,250,16.95,17.2
2024-02-21,16.35,17.32,15.87,15.87,0.67,+4.41%,5,574,47.02%,0.37326170757136,0.0048348323824513,-0.0637237723,0.63071835809852,0.41187336267186,16.4000464546,194.77,250,16.25,16.55
2024-02-20,17.35,17.35,15.2,15.2,-3.9,-20.42%,5,573,47.20%,0.37008282521986,0.0048193706221928,-0.0632738372,0.62689376557183,0.40759347902473,16.200054528697,193.76,250,15.8,16.6
2024-02-16,18.45,19.4,18.1,19.1,0.45,+2.41%,28,579,47.60%,0.40405657945958,0.0047148783266542,-0.0673921453,0.66856145884857,0.45976046538634,19.100040396151,199.95,250,18.4,19.3
2024-02-15,15.1,18.65,15.1,18.65,5.15,+38.15%,305,316,46.53%,0.40127435541173,0.0047942126690178,-0.066024135,0.67027570948537,0.46215754532319,18.650043445805,200.45,250,18.55,19.4
2024-02-14,12.85,13.5,12.85,13.5,1.25,+10.20%,33,295,45.15%,0.33629158825606,0.0049434202437789,-0.0563439104,0.59653387051013,0.37508925639802,13.500048452735,188.71,250,13.05,14.4
2024-02-13,12.65,13.55,12.25,12.25,-1.66,-11.93%,15,296,46.06%,0.32006633297036,0.00486159509004,-0.0545171696,0.57123823736624,0.34923501914665,12.550050789968,184.02,250,12.4,12.7
2024-02-12,15.4,15.8,13.9,13.91,-1.59,-10.26%,40,275,45.97%,0.34016615507107,0.004873625807649,-0.0571439363,0.59951157538873,0.37876300729316,13.910051383108,188.13,250,13.7,13.95
2024-02-09,15.5,15.5,15.47,15.5,1.1,+7.64%,89,214,45.61%,0.36623172498084,0.0048759028959576,-0.0599608489,0.63680821957984,0.42133823253039,15.775041100813,193.57,250,15.6,15.95
2024-02-08,13.65,14.8,13.2,14.4,0.75,+5.49%,10,214,45.62%,0.34722501634418,0.0048770367162088,-0.0572977302,0.61314534375775,0.39449072311744,14.400040115146,189.56,250,14.15,14.45
2024-02-07,13.43,14.1,12.95,13.65,0.95,+7.48%,20,208,45.40%,0.33683360113674,0.0048861791263303,-0.0556257894,0.60086464549798,0.38137404994298,13.65004784133,187.58,250,13.35,13.75
2024-02-06,10.88,13,10.81,12.7,1.15,+9.96%,83,147,45.09%,0.323268063895,0.0048958836576819,-0.0534498696,0.58426949512468,0.36421691110355,12.700027130639,185.1,250,12.4,12.7
2024-02-05,11.45,11.9,10.43,11.55,-2.1,-15.38%,53,127,45.21%,0.30504845337214,0.0048608430525876,-0.0508510819,0.55846855315712,0.33872009829512,11.550042715155,181.06,250,11.3,11.6
2024-02-02,12.3,13.65,11.9,13.65,-0.27,-1.94%,37,114,44.81%,0.33729187303684,0.0049016228666883,-0.0546099647,0.60757375591138,0.3897067219059,13.650049965889,187.91,250,13.45,13.8
2024-02-01,13.94,13.94,13,13.92,0.07,+0.51%,11,109,44.61%,0.34155777510687,0.0049140938022408,-0.0549587109,0.61466945059064,0.39780148882436,13.920025098393,188.86,250,13.25,14.75
2024-01-31,14,15.3,13.85,13.85,-1.67,-10.76%,22,100,45.27%,0.33895609698663,0.0048593404215075,-0.0549129208,0.60883876868813,0.3916626655279,13.850050983602,187.29,250,13.55,13.95
2024-01-30,15.96,16.8,15.25,15.52,0.67,+4.51%,15,92,45.45%,0.36155283194589,0.0048363633349863,-0.0578631342,0.63871455650911,0.42561993753853,15.520040161126,191.59,250,15.1,15.55
2024-01-29,13.3,14.85,13.3,14.85,2.15,+16.93%,43,65,44.67%,0.35407162803146,0.0048925534689506,-0.0562561024,0.63297681755973,0.41917188338907,14.850045150932,190.93,250,14.75,15.2
2024-01-26,13.36,13.4,12.5,12.7,-0.2,-1.55%,22,56,45.12%,0.3217841001421,0.0048391966377763,-0.051925415,0.58848132026618,0.37144011049008,12.700052154097,183.25,250,12.5,12.9
2024-01-25,15,15.2,12.3,12.9,-10.53,-44.94%,88,19,45.71%,0.3235046637748,0.0047952619962451,-0.0523744153,0.58878820807988,0.3720204494055,12.90002602547,182.63,250,12.55,13
2024-01-24,23.94,24.9,23.35,23.43,-0.07,-0.30%,12,11,46.79%,0.44875052492961,0.0045262857744585,-0.068590068,0.73919294637329,0.56445093234103,23.430056092809,207.83,250,22.75,23.5
2024-01-23,22.25,23.5,22.25,23.5,-0.62,-2.57%,4,7,46.00%,0.45154098767591,0.0045716952390835,-0.0680713471,0.74577030996069,0.57529841623953,23.499999999994,209.14,250,23.25,24.4
2024-01-22,24.14,24.2,24.05,24.12,-0.88,-3.52%,10,2,46.94%,0.4548194112706,0.004483707810901,-0.0691115095,0.74654077305752,0.57651653492101,24.120005200843,208.8,250,22.55,25.4
2024-01-19,25,25,25,25,0,0.00%,2,N/A,45.78%,0.46625217339743,0.0045148036516467,-0.0688719854,0.7646622046631,0.60772024715767,25.000067574508,212.19,250,21,29.5
"Downloaded from Barchart.com as of 01-10-2026 05:05am CST"
