Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price~,Strike,Bid,Ask
2024-05-09,1.39,1.51,1.35,1.51,0.13,+9.42%,14,2246,19.73%,0.12654957749821,0.0078957153986728,-0.0172483806,0.27627364032428,0.11349852065083,1.560023478694,184.57,225,1.53,1.59
2024-05-08,1.31,1.38,1.31,1.38,-0.02,-1.43%,11,2235,19.70%,0.11308966164101,0.0073569358417798,-0.0156396242,0.25335457387725,0.10110914912336,1.3500196816298,182.74,225,1.33,1.37
2024-05-07,1.56,1.73,1.3,1.4,-0.01,-0.71%,181,2366,19.99%,0.11519094962462,0.0073416333247636,-0.0159827876,0.25688720931013,0.10318928737254,1.4000220302988,182.4,225,1.37,1.45
2024-05-06,1.58,1.63,1.3,1.41,-0.34,-19.43%,1996,669,20.28%,0.1147014311316,0.0072230116468115,-0.016019608,0.25580370946195,0.10278261860537,1.4100230019667,181.71,225,1.39,1.43
2024-05-03,1.56,1.88,1.56,1.75,0.67,+62.04%,40,669,20.01%,0.12629796189765,0.0077036477340906,-0.0170825971,0.27839802661686,0.11586484088992,1.5900237259119,183.38,225,1.55,1.63
2024-05-02,0.97,1.08,0.97,1.08,0.1,+10.20%,34,658,22.40%,0.087670336817531,0.005586534254977,-0.0133686065,0.20229573762944,0.07606746853337,1.0800116017166,173.03,225,1.07,1.14
2024-05-01,0.9,0.98,0.9,0.98,0.05,+5.38%,3,658,23.07%,0.07563310523097,0.0049466221416116,-0.0119145681,0.17752888347763,0.064516497902944,0.9150138083851,169.3,225,0.87,0.96
2024-04-30,1.18,1.18,0.93,0.93,-0.19,-16.96%,29,663,22.65%,0.077269842955783,0.0050778391801519,-0.0119750914,0.18199837678062,0.066706096069202,0.93001589143151,170.33,225,0.89,1.03
2024-04-29,1,1.3,1,1.12,0.3,+36.59%,28,667,22.20%,0.090316153758965,0.0057055205284918,-0.0135230239,0.20895313607367,0.079748734407215,1.120014051321,173.5,225,1.07,1.16
2024-04-26,0.79,0.82,0.79,0.82,-0.01,-1.20%,91,656,21.92%,0.067334716356395,0.0047042543278323,-0.0102689266,0.16442110635287,0.059138183382978,0.7699999999099,169.3,225,0.75,0.79
2024-04-25,0.77,0.83,0.77,0.83,0.11,+15.28%,4,654,22.11%,0.072764262376551,0.0049204420713808,-0.0110225704,0.17556335898534,0.064332976179415,0.85500938424071,169.89,225,0.84,0.87
2024-04-24,0.74,0.79,0.7,0.72,0.04,+5.88%,131,594,21.85%,0.066589222325638,0.0046637286914401,-0.0100892499,0.16354071897043,0.058963295501158,0.76001300018186,169.02,225,0.74,0.78
2024-04-23,0.67,0.68,0.67,0.68,-0.02,-2.86%,6,594,22.14%,0.060415308896469,0.0043107977499528,-0.0092933733,0.15007960121111,0.053088335968576,0.68000866757023,166.9,225,0.66,0.71
2024-04-22,0.79,0.79,0.7,0.7,-0.07,-9.09%,6,590,22.64%,0.061049018796097,0.0042668897702791,-0.0094716708,0.15071109347631,0.053465072098313,0.7000125278904,165.84,225,0.66,0.72
2024-04-19,0.78,0.78,0.77,0.77,-0.13,-14.44%,2,588,23.24%,0.064772088314871,0.0043423530931604,-0.0100466113,0.15815327767833,0.057076901951969,0.76999999971135,165,225,0.77,0.8
2024-04-18,0.97,0.97,0.9,0.9,-0.17,-15.89%,2,586,23.11%,0.073437766605136,0.0047399392354076,-0.0111664789,0.17678943622205,0.065731000503944,0.90000912576047,167.04,225,0.88,0.94
2024-04-17,1.07,1.07,1.07,1.07,-0.04,-3.60%,1,586,23.17%,0.079315269039573,0.004974556165551,-0.0119373947,0.18897365056789,0.071636723845891,0.99500224357749,168,225,0.97,1.02
2024-04-16,1.31,1.37,1.11,1.11,-0.4,-26.49%,20,586,23.11%,0.086435191845667,0.0052644163470785,-0.0128185654,0.20372774614812,0.078981496135255,1.1100159422215,169.38,225,1.11,1.15
2024-04-15,1.53,1.67,1.49,1.51,-0.27,-15.17%,58,612,23.39%,0.10889950209162,0.0060288847049407,-0.0157339198,0.24663430884171,0.10143375721547,1.5099999998397,172.69,225,1.22,1.51
2024-04-12,1.98,2.02,1.78,1.78,0.21,+13.38%,6,611,22.85%,0.12987061458216,0.0067881013259096,-0.0178998937,0.28749883693608,0.12517210275007,1.8800258797275,176.55,225,1.81,1.95
2024-04-11,0.98,1.57,0.98,1.57,0.69,+78.41%,45,625,22.14%,0.11187801646077,0.0063480256243311,-0.0154125171,0.25724047292962,0.10794507397094,1.5150229651141,175.04,225,1.47,1.56
2024-04-10,0.89,0.89,0.88,0.88,-0.05,-5.38%,2,623,22.23%,0.072961869227334,0.0047934733199968,-0.0106047667,0.18000579312218,0.068191491716763,0.87999999777129,167.78,225,0.83,0.9
2024-04-09,1,1,0.93,0.93,-0.05,-5.10%,9,623,21.67%,0.077164079377269,0.0050624715998185,-0.0109537822,0.19040544686101,0.073332000015514,0.93000830919267,169.67,225,0.93,0.99
2024-04-08,1.01,1.03,0.98,0.98,-0.09,-8.41%,19,609,22.19%,0.077096793875826,0.0049653795707471,-0.0110636252,0.18933818515718,0.072935082747028,0.94501528346157,168.45,225,0.92,0.97
2024-04-05,1.07,1.07,1.07,1.07,-0.05,-4.46%,1,608,22.18%,0.084753902859468,0.0052635917748221,-0.0119283826,0.20610803795962,0.081663578942059,1.070013740215,169.58,225,1.02,1.09
2024-04-04,1.12,1.12,1.12,1.12,0,0.00%,1,607,22.44%,0.08416065596147,0.0051879599226436,-0.0119004186,0.20456002999897,0.081013213036507,1.0700097843343,168.82,225,1.03,1.11
2024-04-03,1.12,1.12,1.12,1.12,0,0.00%,0,607,22.25%,0.087202498346452,0.0053337691613971,-0.0121879473,0.21156846528117,0.084723466468661,1.1150171477638,169.65,225,1.07,1.16
2024-04-02,1.12,1.12,1.12,1.12,0,0.00%,0,607,22.37%,0.085054186333906,0.0052210804689432,-0.0119389517,0.20712312864093,0.082589143525857,1.0850110535832,168.84,225,1.03,1.14
2024-04-01,1.13,1.13,1.13,1.13,0,0.00%,3,610,22.03%,0.088401792606911,0.0054054128937018,-0.0122138387,0.21515688296825,0.086861051438847,1.1300147576823,170.03,225,1.12,1.17
2024-03-28,1.13,1.13,1.13,1.13,0,0.00%,0,610,21.82%,0.096612770258182,0.0057298697662309,-0.0129857745,0.23374250664112,0.097293886780814,1.2650128178216,171.48,225,1.2,1.33
2024-03-27,1.19,1.38,1.16,1.38,0.2,+16.95%,9,607,21.49%,0.10407761763294,0.0060655126483397,-0.0136893895,0.24995269080877,0.10636900449497,1.3800184442147,173.31,225,1.34,1.49
2024-03-26,1.25,1.25,1.18,1.18,-0.05,-4.07%,2,606,22.07%,0.090774092812864,0.0054419781578336,-0.0123086624,0.22187730318122,0.091226833414826,1.1800118999487,169.71,225,1,1.27
2024-03-25,1.17,1.23,1.17,1.23,-0.14,-10.22%,2,604,21.77%,0.094336218852411,0.0056270162079211,-0.0125993831,0.23030610415492,0.09588096730353,1.2299999997044,170.85,225,1.08,1.4
2024-03-22,1.37,1.37,1.37,1.37,0.08,+6.20%,1,604,21.60%,0.10270010847627,0.0059491258226636,-0.0134107326,0.24869712851918,0.10647010337901,1.3699999999187,172.28,225,1.32,1.45
2024-03-21,1.32,1.32,1.29,1.29,-0.39,-23.21%,11,609,21.58%,0.097986041353771,0.0057720346962278,-0.0128452748,0.23954949739046,0.10153839117146,1.289999999905,171.37,225,1.09,1.37
2024-03-20,1.63,1.68,1.63,1.68,0,0.00%,180,453,20.49%,0.13245050555147,0.0072105791836013,-0.0161123817,0.31013490348934,0.14351838650277,1.8450262840699,178.67,225,1.8,1.89
2024-03-19,1.68,1.68,1.68,1.68,0,0.00%,0,453,20.90%,0.12049748140989,0.0067010521104446,-0.0150067165,0.28675404705068,0.12920501114668,1.6550147112024,176.08,225,1.6,1.71
2024-03-18,1.72,1.9,1.68,1.68,0.34,+25.37%,43,465,21.43%,0.11240161154338,0.0062923431746385,-0.014304379,0.26985563086887,0.11928998987145,1.5400205326251,173.72,225,1.5,1.58
2024-03-15,1.41,1.41,1.27,1.34,-0.18,-11.84%,9,456,21.41%,0.10703832279302,0.0060829019394731,-0.0135908326,0.26050090250179,0.1143273639429,1.4500220742502,172.62,225,1.41,1.49
2024-03-14,1.41,1.52,1.41,1.52,0.2,+15.15%,5,455,21.46%,0.11073040449856,0.0061905612373997,-0.0139830681,0.26805705801643,0.11890219797708,1.5200154737952,173,225,1.4,1.53
2024-03-13,1.32,1.32,1.32,1.32,-0.22,-14.29%,1,454,21.40%,0.099373729243895,0.0057920643274273,-0.0126769301,0.24569026405452,0.10618305817978,1.3200151856969,171.13,225,1.27,1.37
2024-03-12,1.54,1.54,1.54,1.54,0,0.00%,1,453,21.34%,0.111973387302,0.0062430251993336,-0.0140053352,0.27166053492934,0.12136981759563,1.540010293211,173.23,225,1.46,1.54
2024-03-11,1.54,1.54,1.54,1.54,0,0.00%,0,453,21.43%,0.1107800949838,0.0061735807853334,-0.0138774141,0.26937949530706,0.1201880485779,1.5250171049522,172.75,225,1.49,1.56
2024-03-08,1.4,1.55,1.4,1.55,0.41,+35.96%,3,454,21.77%,0.10408206595008,0.0058537328519159,-0.0132028231,0.25555061821187,0.1124357659182,1.425014132636,170.73,225,1.37,1.48
2024-03-07,1.14,1.14,1.14,1.14,-0.01,-0.87%,1,453,21.23%,0.088617691054303,0.0053784740348529,-0.0112818271,0.22521339040162,0.095561176636583,1.1400119579238,169,225,1.14,1.24
2024-03-06,1.2,1.24,1.15,1.15,-0.09,-7.26%,53,442,21.21%,0.089144353331132,0.0053925619619738,-0.0112843086,0.22681699755528,0.096562430559577,1.1500114119037,169.12,225,1.1,1.19
2024-03-05,1.2,1.24,1.2,1.24,-0.31,-20.00%,43,441,21.15%,0.094583030231675,0.0056058025335369,-0.0118407699,0.23885238634109,0.10337855643234,1.240012485958,170.12,225,1.2,1.35
2024-03-04,1.57,1.57,1.54,1.55,-0.54,-25.84%,10,441,20.59%,0.11863530264305,0.0065779276086858,-0.0141617532,0.29010206955139,0.13374848892538,1.6350253910667,175.1,225,1.58,1.69
2024-03-01,2.03,2.13,1.88,2.09,-0.01,-0.48%,72,386,19.96%,0.14489757425534,0.0075449848171301,-0.0163935511,0.34369156204933,0.16929063490703,2.0900263967778,179.66,225,2.04,2.14
2024-02-29,2.13,2.13,2.1,2.1,-0.16,-7.08%,11,385,19.81%,0.15209741188468,0.0077901120136502,-0.0169723038,0.35785256166207,0.17938214258795,2.2200164991245,180.75,225,2.13,2.31
2024-02-28,2.26,2.26,2.26,2.26,0.06,+2.73%,1,385,19.81%,0.15805855264036,0.0079470722426931,-0.0174850896,0.36911207604758,0.1876511362549,2.3400269938797,181.42,225,2.28,2.4
2024-02-27,2.2,2.2,2.2,2.2,-0.13,-5.58%,2,385,19.79%,0.16838014309417,0.0082164290368333,-0.0183767433,0.38789113533494,0.201721072761,2.5500193007452,182.63,225,2.5,2.6
2024-02-26,2.33,2.33,2.33,2.33,-0.16,-6.43%,16,369,19.58%,0.15418417178795,0.0078903870089174,-0.0169408855,0.36399974985056,0.18440749555593,2.2500185400557,181.16,225,2.2,2.3
2024-02-23,2.66,2.66,2.49,2.49,-0.46,-15.59%,150,234,19.50%,0.16613728460695,0.0082085988291916,-0.0178643649,0.38725147377393,0.20214251928037,2.4900211446672,182.52,225,2.41,2.58
2024-02-22,2.93,2.95,2.93,2.95,0.24,+8.86%,100,134,19.79%,0.18654734642855,0.0086034975076728,-0.0197682487,0.42169438301451,0.22922074207568,2.9500219235565,184.37,225,2.81,2.95
2024-02-21,2.71,2.71,2.71,2.71,0.17,+6.69%,1,133,20.06%,0.17385147200011,0.0081958885929703,-0.01877447,0.39972561796143,0.21210389013877,2.7100280912412,182.32,225,2.61,2.74
2024-02-20,2.48,2.58,2.48,2.54,-0.1,-3.79%,10,132,19.91%,0.16626086822615,0.008042943652928,-0.0179806781,0.38756609658341,0.2030559214329,2.5400365869144,181.56,225,2.54,2.71
2024-02-16,2.64,2.64,2.64,2.64,-0.12,-4.35%,3,129,19.68%,0.17145698102404,0.0082023766408557,-0.0181417619,0.3998722558879,0.2133328872199,2.6400218374813,182.31,225,2.59,2.83
2024-02-15,2.76,2.76,2.76,2.76,0,0.00%,15,114,19.26%,0.17909092923482,0.0085273391334022,-0.0185294728,0.41531399976037,0.22570952100707,2.7600290820371,183.86,225,2.76,3
2024-02-14,2.76,2.76,2.76,2.76,0,0.00%,0,114,19.39%,0.18416471079758,0.0085913270924214,-0.0189928637,0.42406645999112,0.23300255093277,2.8850402910687,184.15,225,2.78,2.99
2024-02-13,2.76,2.76,2.76,2.76,0,0.00%,0,114,19.73%,0.19762223474229,0.0087558867445487,-0.0202796033,0.44573840177368,0.25128991204721,3.2250305632418,185.04,225,3.15,3.3
2024-02-12,2.76,2.76,2.76,2.76,0,0.00%,0,114,19.34%,0.21172934220597,0.009184961434079,-0.0211382664,0.47052196622627,0.2732471292124,3.4999999999841,187.15,225,3.4,3.6
2024-02-09,4,4.1,4,4.1,0,0.00%,115,N/A,19.32%,0.22926253440262,0.0094856563019164,-0.0223491302,0.49959047467856,0.30103417142615,3.9250470055798,188.85,225,3.85,4
"Downloaded from Barchart.com as of 01-10-2026 05:37am CST"
